productId,attributeId,value
5295af8b-0cfc-44ca-94c0-063c4bf3e487,3c0badd8-214d-4734-8498-26b992921d8a,Herman Miller
5295af8b-0cfc-44ca-94c0-063c4bf3e487,5f851311-bffc-4745-a039-e0997f70b8c6,500
5295af8b-0cfc-44ca-94c0-063c4bf3e487,f16f9685-8f19-4efb-97fb-d39791f2bd52,Walnut
5295af8b-0cfc-44ca-94c0-063c4bf3e487,ae6d6073-4642-4150-bd62-0c0eb171b34a,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAANElEQVR4AezSsREAAAQDQGcuM5nJpvTKSCfulEnxF6+MZr4b+VR4B5WhDAEBzQZAW5GHhgMAAP//vK5yogAAAAZJREFUAwCOpi3dvll/MgAAAABJRU5ErkJggg=="
5295af8b-0cfc-44ca-94c0-063c4bf3e487,ae6d6073-4642-4150-bd62-0c0eb171b34a,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAAM0lEQVR4AezSIQ4AAAgCQOdDfLM/xm5EmrgZIdzIakD5GeJz4R3UhjYkBDwbAm1FHhoOAAAA////E/6zAAAABklEQVQDADRiNZmpmvKAAAAAAElFTkSuQmCC"
5295af8b-0cfc-44ca-94c0-063c4bf3e487,ae6d6073-4642-4150-bd62-0c0eb171b34a,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUCAYAAACNiR0NAAAANElEQVR4AezSsREAAAQDQGcUg9nWXPTKSCfulEnxF4/KZr4b+VR4B5WhDAEBzQZAW5GHhgMAAP//1Bt0aQAAAAZJREFUAwAY2C15qabj4QAAAABJRU5ErkJggg=="
5295af8b-0cfc-44ca-94c0-063c4bf3e487,211b8caf-6a9f-48b8-81c6-b3bf3f8c89cb,Solid Oak
5295af8b-0cfc-44ca-94c0-063c4bf3e487,3e5510df-a3c3-4259-ab43-d8b2b2e1be55,5
5295af8b-0cfc-44ca-94c0-063c4bf3e487,6c5c0bef-1df4-438b-9ccf-23c02590ba4d,true
64c53461-415a-4fa4-aa62-d5014d6b7231,3c0badd8-214d-4734-8498-26b992921d8a,Heirr
64c53461-415a-4fa4-aa62-d5014d6b7231,5f851311-bffc-4745-a039-e0997f70b8c6,1000
64c53461-415a-4fa4-aa62-d5014d6b7231,6c5c0bef-1df4-438b-9ccf-23c02590ba4d,true
ab986e89-9743-40f2-b7b0-f4afc570b472,3c0badd8-214d-4734-8498-26b992921d8a,Heirr
ab986e89-9743-40f2-b7b0-f4afc570b472,f16f9685-8f19-4efb-97fb-d39791f2bd52,Brown
ab986e89-9743-40f2-b7b0-f4afc570b472,211b8caf-6a9f-48b8-81c6-b3bf3f8c89cb,High quality
